dep_gene,paralog_gene,para_pair,mean_identical_score,aneuploid_loss_chr,paralog_chr,p_value_dep,delta_z,testable,paralog_ctrl_mean_z,delta_z_flipped,paralog_ccle_log2tpm,n_perturbations,empirical_pval,empirical_fdr
CDK4,CDK11A,CDK4-CDK11A,27.4943,chr1_p,chr12_q,0.0002300052136779,-0.1776244650146268,True,0.0005304078122876,-0.0692664031830863,5.51853513898,9866.0,0.9785120616257855,0.9785120616257855
KRAS,NRAS,KRAS-NRAS,83.82025,chr1_p,chr12_p,0.000825096135906,0.01051482991599,True,0.0052713857469662,0.1067312434504312,5.51633038683,9866.0,0.42600851408878976,0.8215878485998088
RAB10,RAB3B,RAB10-RAB3B,47.83105,chr1_p,chr2_p,0.008823045454588,,False,,,1.516015147,,,
FBXW11,BTRC,FBXW11-BTRC,80.7551,chr10_q,chr5_q,3.00011351472312e-05,0.1046629048709043,True,0.0018798090692392,,3.06350294231,9866.0,0.12588688424893574,0.42486823434015814
HNRNPH1,HNRNPF,HNRNPH1-HNRNPF,74.88445,chr10_q,chr5_q,2.97357428772021e-05,-0.1218628419730583,True,0.0025897531006256,0.1460144593766079,8.40211672084,9866.0,0.8205959862152848,0.9165744047154953
ACACA,PC,ACACA-PC,20.42345,chr11_q,chr17_q,0.0030331396673439,,False,,-0.0476901987629234,4.33842441478,,,
HNRNPU,HNRNPUL2,HNRNPU-HNRNPUL2,40.9405,chr11_q,chr1_q,0.0010979696355211,0.2286054067000245,True,0.0027167775050307,0.0097296822042891,5.28392177231,9866.0,0.01753496857895804,0.1470960875734847
PPP2R1A,PPP2R1B,PPP2R1A-PPP2R1B,85.05065,chr11_q,chr19_q,0.0001603224271787,0.0281230166491392,True,-0.0036334826780754,-0.1420441499211388,4.10013667129,9866.0,0.36590310156091627,0.8215878485998088
SRSF2,SRSF8,SRSF2-SRSF8,65.77855,chr11_q,chr17_q,0.004487063724405,0.0124607084679186,True,-0.0049132791707992,-0.2722868942887645,4.95466162084,9866.0,0.4585444962497466,0.823094167729934
WWTR1,YAP1,WWTR1-YAP1,45.5139,chr11_q,chr3_q,0.0007136003456755,,False,,,0.0976107966264,,,
MAGOH,MAGOHB,MAGOH-MAGOHB,97.9637,chr12_p,chr1_p,6.7481114749049e-05,0.2156584121201547,True,0.0015502564694372,-0.0559507190476223,5.17112674665,9866.0,0.030002027163997566,0.16201094668558685
SOS1,SOS2,SOS1-SOS2,69.8687,chr14_q,chr2_p,0.00432424980807,-0.0827135412283006,True,-0.0001761199645933,,3.43696133783,9866.0,0.8663085343604298,0.9165744047154953
ACO2,IREB2,ACO2-IREB2,25.0611,chr15_q,chr22_q,0.0068531489811383,-0.0601148035230128,True,-0.0024162057934315,-0.0466919942842433,4.75328361646,9866.0,0.7881613622542064,0.9165744047154953
DYNC1H1,DNAH9,DYNC1H1-DNAH9,22.47735,chr17_p,chr14_q,0.0011157315668222,,False,,,0.0,,,
NDE1,NDEL1,NDE1-NDEL1,55.89445,chr17_p,chr16_p,4.72316759020271e-06,,False,,0.1481751646022546,4.58436125252,,,
SMARCA5,CHD3,SMARCA5-CHD3,21.54095,chr17_p,chr4_q,0.0083293503260604,-0.0891423288483021,True,-0.0013309505086543,-0.004378027618991,4.61647532878,9866.0,0.8527265355767282,0.9165744047154953
RAB10,RAB31,RAB10-RAB31,43.5513,chr18_p,chr2_p,0.004540498776208,-0.001007624380972,True,0.0049472515850624,-0.0872403806518727,4.83035674742,9866.0,0.5182444759781066,0.823094167729934
TUBB4B,TUBB6,TUBB4B-TUBB6,90.68475,chr18_p,chr9_q,0.0012610161825704,-0.0637379918349169,True,0.0045081457224868,0.0231272439130345,6.80387279762,9866.0,0.7274478005270626,0.9165744047154953
DDX39B,DDX39A,DDX39B-DDX39A,89.59075,chr19_p,chr6_p,0.0062202716201176,0.9653123531065698,True,-0.0021479639731164,0.1511444959698472,7.27947129564,9866.0,0.0003040745996351105,0.008210014190147984
RAB10,RAB8A,RAB10-RAB8A,68.3249,chr19_p,chr2_p,0.0079662974595624,0.0467804481242047,True,-0.0027589087341175,-0.1579569703411275,4.9406366072,9866.0,0.2987026150415569,0.8064970606122035
RAB6A,RAB8A,RAB6A-RAB8A,37.10865,chr19_p,chr11_q,0.0093409222059185,-0.0282234999384536,True,-0.0027589087341175,0.1243882674882566,4.9406366072,9866.0,0.643219136428137,0.9165744047154953
FOSL1,FOSB,FOSL1-FOSB,37.8971,chr19_q,chr11_q,0.0004032182172353,,False,,,1.87184364851,,,
NAPG,NAPA,NAPG-NAPA,24.4013,chr19_q,chr18_p,0.0004511966983095,0.0326855755143805,True,0.0043462687439278,0.2372464006687076,5.96347412397,9866.0,0.3338739103993513,0.8195086891620441
PPP2CA,PPP5C,PPP2CA-PPP5C,28.5594,chr19_q,chr5_q,0.0063165169124381,-0.0063543324601044,True,0.0026354480311413,-0.0109623576259204,6.22997238511,9866.0,0.5045611189945266,0.823094167729934
CFL1,DSTN,CFL1-DSTN,71.29975,chr20_p,chr11_q,0.0009327599589605,0.6363825489923609,True,0.0064794133260595,0.0022533571717984,6.65205620361,9866.0,0.001216298398540442,0.016420028380295968
DDX5,DDX17,DDX5-DDX17,64.0587,chr22_q,chr17_q,0.0004006975777489,0.2644689940213391,True,0.0001471377611926,0.311897715618503,7.34074028063,9866.0,0.04023920535171295,0.18107642408270827
ARF1,ARF4,ARF1-ARF4,79.779,chr3_p,chr1_q,0.0004882820119225,0.1102930900445765,True,0.0043882283577138,-0.0649099544101617,7.05017516041,9866.0,0.149503344820596,0.44851003446178794
